User,Adresse,Smartscore,Win Rate,Markets,Realized PnL,Latest Activity Type,Latest Market,Latest Value,Latest Date,Positions Count,Active Orders Count,Recent Trades Count,Total Position Value,Largest Position Market,Largest Position Value,Most Recent Trade Market,Most Recent Trade Value,Most Recent Trade Date,Most Recent Order Market,Most Recent Order Value,Most Recent Order Date,Analysis Date,Bucket smart,Bucket last date
https://hashdive.com/Analyze_User?user_address=0xe35a1fdaf3bd8196baca516d68fc52460a4cd709,0x9bbd2af42ae875acc6a8ec4172ff6222530f7706,4.020927763,0.8,60,41783.94426,trade,Market 0xa4b8c10e...,$3.10,2025-09-07 08:28:56,27,0,20,$0.00,No positions,$0.00,Market 0xa4b8c10e...,$3.10,2025-09-07 08:28:56,No orders,$0.00,N/A,2025-10-15T13:11:41.934858+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xcd775bf95a734a8f7ba73f0358086643ccc584ed,0x6650ccad4777d0fd69bd8ccc609e9c26e092d38e,5.692871509,0.5587248322,596,11323.22846,trade,Market 0xb97286d8...,$0.49,2025-09-07 01:15:58,2,0,20,$0.00,No positions,$0.00,Market 0xb97286d8...,$0.49,2025-09-07 01:15:58,No orders,$0.00,N/A,2025-10-15T13:05:34.781221+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xd7c02d40cd2d94747bf7ae70f06e2bd798bb6b87,0x8efa26aaf3ec04fe38d411ffa757da52618bf8c4,8.729983864,0.7088607595,158,15731.28324,trade,Market 0xa76a7eca...,$10.71,2025-09-06 20:28:48,5,0,20,$0.00,No positions,$0.00,Market 0xa76a7eca...,$10.71,2025-09-06 20:28:48,No orders,$0.00,N/A,2025-10-15T13:07:52.052993+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x7d2aabb868b40f379e75deafffde027be6464f31,0x404661e67ca1f58d262384e1082ffa05554f2feb,2.259304087,0.7916666667,24,8716.583853,trade,Market 0x2a4963a2...,$2.30,2025-09-06 16:06:08,22,0,20,$0.00,No positions,$0.00,Market 0x2a4963a2...,$2.30,2025-09-06 16:06:08,No orders,$0.00,N/A,2025-10-15T13:14:12.037342+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x25831873e63bd4e3ce8f2dafed5dc87832130626,0x5f213687e339e5c7cb0787fd3be29e7be0160058,3.294983065,0.875,40,12811.95682,trade,Market 0xa6852cb4...,$6.20,2025-09-06 15:59:14,18,0,20,$0.00,No positions,$0.00,Market 0xa6852cb4...,$6.20,2025-09-06 15:59:14,No orders,$0.00,N/A,2025-10-15T13:12:29.233667+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x23ea3ed57700ade13c32fbc562156203edf93ab2,0x7024c72bb6c38993acd43389f9866721cc31b2cf,3.270575209,0.7619047619,42,24356.28196,trade,Market 0xd694bec0...,$4.80,2025-09-06 11:08:04,1,0,20,$0.00,No positions,$0.00,Market 0xd694bec0...,$4.80,2025-09-06 11:08:04,No orders,$0.00,N/A,2025-10-15T13:12:31.793698+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x8beaea49cef4126a7d5e915b1e1bfd3d84232bec,0xdc9986ee952b74bc5bd36ef03dff16b02b2dede8,3.243663624,0.9264705882,68,47998.55274,trade,Market 0xb84c0233...,$22.90,2025-09-06 07:59:16,13,0,20,$0.00,No positions,$0.00,Market 0xb84c0233...,$22.90,2025-09-06 07:59:16,No orders,$0.00,N/A,2025-10-15T13:12:33.766264+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xc68abc02251ef7fc5d5475a9e606f88fdd1a0e4a,0xe2c47fb7b1e234577452c5d7c4031e6d82ec49a9,5.828314114,0.8214285714,28,27332.13359,trade,Market 0x6038390c...,$3.30,2025-09-05 21:53:54,18,0,20,$0.00,No positions,$0.00,Market 0x6038390c...,$3.30,2025-09-05 21:53:54,No orders,$0.00,N/A,2025-10-15T13:09:54.188330+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x4b6110a82121a265f2aab9cd3e82d77b551d9651,0xfafda14bcead2658cb984be9f441c0d207e351a2,2.836498358,0.9393939394,33,13754.79558,trade,Market 0x90e47edd...,$3.80,2025-09-05 19:44:12,22,0,20,$0.00,No positions,$0.00,Market 0x90e47edd...,$3.80,2025-09-05 19:44:12,No orders,$0.00,N/A,2025-10-15T13:13:05.009006+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x6de4cb8e0e57aa550aad1dcb75f0264a47693dae,0x80965cc1738a429ecad016f189b32952f2daf6a4,3.007359417,0.9,40,24417.72317,trade,Market 0x10f85b08...,$6.50,2025-09-05 17:14:28,19,0,20,$0.00,No positions,$0.00,Market 0x10f85b08...,$6.50,2025-09-05 17:14:28,No orders,$0.00,N/A,2025-10-15T13:12:47.826881+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x73d3bde14b125334334d088de0be053607d3e9fa,0x2d36ceee8afba8166fc6b7e2dd63656171ec10d5,3.187325723,0.8,25,10041.07766,trade,Market 0x7987a821...,$4.80,2025-09-05 13:28:42,13,0,20,$0.00,No positions,$0.00,Market 0x7987a821...,$4.80,2025-09-05 13:28:42,No orders,$0.00,N/A,2025-10-15T13:12:35.882438+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x97f28d27453c8c54c4e0ed203b2604d50433a87f,0x571c6a7efdc105bc04b766267915ae188f891f49,3.24385173,0.7173913043,92,35533.95654,trade,Market 0x988491f1...,$1.60,2025-09-05 11:53:04,12,0,20,$0.00,No positions,$0.00,Market 0x988491f1...,$1.60,2025-09-05 11:53:04,No orders,$0.00,N/A,2025-10-15T13:12:33.264305+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x7705cad7f0a8a65aa9dbe7cb12ad49386772a627,0x37d10ffb61998561c5f9fb941c42c952d8fb4e28,3.27869987,0.5652173913,23,253021.347,trade,Market 0x81fb3e94...,$29178.92,2025-09-05 10:51:04,5,0,20,$0.00,No positions,$0.00,Market 0x81fb3e94...,$29178.92,2025-09-05 10:51:04,No orders,$0.00,N/A,2025-10-15T13:12:31.269395+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x167a09f5f6ffd5de58c6bda6fd3cdf16a6c5e952,0x032fd1673c04ea6fe1a42fb174f4fe61ccea4679,4.393171397,0.8571428571,28,13167.0166,trade,Market 0x41beda6b...,$2.17,2025-09-05 10:35:48,26,0,20,$0.00,No positions,$0.00,Market 0x41beda6b...,$2.17,2025-09-05 10:35:48,No orders,$0.00,N/A,2025-10-15T13:11:18.285262+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x79ed692f072adcee0972888f2e4dd130c25121ab,0xfab880248b75d2e68bc6ecad6a35773912b1a6d6,5.279939951,0.8604651163,43,16827.51275,trade,Market 0xaa8ecfe0...,$5.00,2025-09-05 10:29:08,18,0,20,$0.00,No positions,$0.00,Market 0xaa8ecfe0...,$5.00,2025-09-05 10:29:08,No orders,$0.00,N/A,2025-10-15T13:10:18.277946+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x8d527a2925f9944b095aef4550c6bb28a6bc94c4,0x3b7f9d54730d224f6e4188ac1704d1391d66ed4d,3.586192749,0.8630136986,73,46049.25695,trade,Market 0x6b156b32...,$2.20,2025-09-05 07:52:14,29,0,20,$0.00,No positions,$0.00,Market 0x6b156b32...,$2.20,2025-09-05 07:52:14,No orders,$0.00,N/A,2025-10-15T13:12:09.116255+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x4af12fdfc5eda5cbafd54894b18e74f4e56eef00,0xd122bf241e4ce0ece88d67952a2caced3e124e82,3.179088792,0.8095238095,84,51147.96135,trade,Market 0xdd69d771...,$5.60,2025-09-05 07:45:22,20,0,20,$0.00,No positions,$0.00,Market 0xdd69d771...,$5.60,2025-09-05 07:45:22,No orders,$0.00,N/A,2025-10-15T13:12:37.490321+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xd2f3d211af7d2ed0569121617c54a3ae8a6db892,0x083c9431a63488e5b2ac93449b1c18e9fd023f02,5.258451073,0.6,20,35056.65786,trade,Market 0x1eb058eb...,$2501.60,2025-09-05 05:13:24,5,0,20,$0.00,No positions,$0.00,Market 0x1eb058eb...,$2501.60,2025-09-05 05:13:24,No orders,$0.00,N/A,2025-10-15T13:10:19.878847+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x0e9b9cb7ee710b57fbcbefdcb518a3a986a16e75,0xd1dee063c0590d204ec973c323f266c36d475834,5.270705576,0.5942028986,69,13887.08518,trade,Market 0x91dbde10...,$3505.91,2025-09-04 21:28:04,10,0,20,$0.00,No positions,$0.00,Market 0x91dbde10...,$3505.91,2025-09-04 21:28:04,No orders,$0.00,N/A,2025-10-15T13:10:18.795507+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xe78ffbf4fee3a30c52f86d1b970e99ab92c13973,0x621f2b8c7c6af2913fceaa92aefcdab720ce7293,3.002538655,0.8037383178,107,19003.44522,trade,Market 0xe8d09542...,$202.00,2025-09-04 19:48:40,2,0,20,$0.00,No positions,$0.00,Market 0xe8d09542...,$202.00,2025-09-04 19:48:40,No orders,$0.00,N/A,2025-10-15T13:09:10.956730+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x8e70d06ff519cd6bd365a3154f81279972582f06,0x4511d480723bd9264dd9722c5494f8b66f443efe,4.451776401,0.8695652174,23,17641.17003,trade,Market 0x78c2353a...,$5.00,2025-09-04 12:11:22,13,0,20,$0.00,No positions,$0.00,Market 0x78c2353a...,$5.00,2025-09-04 12:11:22,No orders,$0.00,N/A,2025-10-15T13:11:14.911218+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xd6b7d2419be2515f7ac5ad80a3dfda896b43cde0,0x6f72d6c91c9f2a6e0a1efdce848830d2940b2f89,14.97411582,0.6904761905,42,7030.360867,trade,Market 0x023868a3...,$6.60,2025-09-04 10:57:04,0,0,20,$0.00,No positions,$0.00,Market 0x023868a3...,$6.60,2025-09-04 10:57:04,No orders,$0.00,N/A,2025-10-15T13:18:32.703850+00:00,Very Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x7a629daa87035c9acab56a0bd3dd251d686edea6,0x42ff45f2d85e11e1b9e2fe188c379dfdc40e8477,4.054778739,0.8333333333,24,17058.45517,trade,Market 0x5cee2245...,$6.00,2025-09-04 09:21:24,20,0,20,$0.00,No positions,$0.00,Market 0x5cee2245...,$6.00,2025-09-04 09:21:24,No orders,$0.00,N/A,2025-10-15T13:11:40.941433+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x818ae29b8b676c8c5b2a63dfa613027e0fb66579,0xebf79787ab928c803cbef6fa8e0abe42b9e1da78,3.679222791,0.5818584071,2260,938164.316,trade,Market 0x0b09d80b...,$778.04,2025-09-03 21:25:10,24,0,20,$0.00,No positions,$0.00,Market 0x0b09d80b...,$778.04,2025-09-03 21:25:10,No orders,$0.00,N/A,2025-10-15T13:04:05.224012+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x306b8fd94ac30e5fd512c7de013b419139e83ec5,0x9fca1c4a10d43306472ec5c900ef59321cd3cc04,2.736982797,0.5866666667,375,76284.7065,trade,Market 0x3cc6fdfa...,$379.43,2025-09-03 20:02:56,65,0,20,$0.00,No positions,$0.00,Market 0x3cc6fdfa...,$379.43,2025-09-03 20:02:56,No orders,$0.00,N/A,2025-10-15T13:06:13.829893+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xefbbab25b89adc929795d002329d2d3ba5889a15,0xf0c2d13935ad6ae92df09901964bb3a51815764b,2.438023843,0.8648648649,74,35088.96929,trade,Market 0x958170e5...,$5.00,2025-09-03 11:17:22,20,0,20,$0.00,No positions,$0.00,Market 0x958170e5...,$5.00,2025-09-03 11:17:22,No orders,$0.00,N/A,2025-10-15T13:13:47.151105+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x5c3eeb78315a7c758e40f28ec1705aa08860bb4f,0x79ded8945b6b8ff1a6a09ecce1a442d164f0324d,4.888337874,0.7435897436,78,37165.18808,trade,Market 0x51add2b4...,$3.70,2025-09-03 08:02:54,16,0,20,$0.00,No positions,$0.00,Market 0x51add2b4...,$3.70,2025-09-03 08:02:54,No orders,$0.00,N/A,2025-10-15T13:10:48.290884+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x63f3f062c308e039c26cfb0cb04ca91f1214b6c8,0x571713721a8894c40880da84a02353bf554fb1f0,2.925733009,0.9130434783,92,61127.07171,trade,Market 0x9ed10412...,$8.00,2025-09-03 07:59:36,30,0,20,$0.00,No positions,$0.00,Market 0x9ed10412...,$8.00,2025-09-03 07:59:36,No orders,$0.00,N/A,2025-10-15T13:12:54.057979+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xa2b0fedebe848639c321dfa219894fc366567160,0x7a0e48f457a20bba2a8074fe3344c528f65e311b,2.158097892,0.8461538462,26,19884.52986,trade,Market 0x7383330f...,$3.20,2025-09-02 17:02:08,27,0,20,$0.00,No positions,$0.00,Market 0x7383330f...,$3.20,2025-09-02 17:02:08,No orders,$0.00,N/A,2025-10-15T13:14:23.923333+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xa7e4f9fa031514e3ae4615123354f14ab32f1009,0x9c16127eccf031df45461ef1e04b52ea286a09cb,11.26482369,0.6818181818,22,205596.3924,trade,Market 0x87417d2c...,$295.22,2025-09-02 14:21:52,3,0,20,$0.00,No positions,$0.00,Market 0x87417d2c...,$295.22,2025-09-02 14:21:52,No orders,$0.00,N/A,2025-10-15T13:15:31.442726+00:00,Very Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xcfb183622c7922092bccef457ef801307de1ff1b,0x9c16127eccf031df45461ef1e04b52ea286a09cb,11.26482369,0.6818181818,22,205596.3924,trade,Market 0x87417d2c...,$295.22,2025-09-02 14:21:52,3,0,20,$0.00,No positions,$0.00,Market 0x87417d2c...,$295.22,2025-09-02 14:21:52,No orders,$0.00,N/A,2025-10-15T13:19:52.713073+00:00,Very Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x200af390d1875333c71c6231df709cd7f70fd498,0x0caa16054afe98fb6700902fbb6b6630aa85b99e,4.743715126,0.8913043478,46,16514.84918,trade,Market 0x9f1227ba...,$3.50,2025-09-02 12:47:22,14,0,20,$0.00,No positions,$0.00,Market 0x9f1227ba...,$3.50,2025-09-02 12:47:22,No orders,$0.00,N/A,2025-10-15T13:10:55.910690+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x7333e9f9e02e7db813fafb5aff3cc009e70ebafd,0xa9e0bf98db4151c31a7df2574e7953bb72bf7586,9.455672332,0.55,40,16937.29165,trade,Market 0x366b858f...,$1787.50,2025-09-02 12:33:12,5,0,20,$0.00,No positions,$0.00,Market 0x366b858f...,$1787.50,2025-09-02 12:33:12,No orders,$0.00,N/A,2025-10-15T13:17:08.913313+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x56687bf447db6ffa42ffe2204a05edaa20f55839,0xb96fc80754d193dd44f6d238ad9fecbc56183572,15.10174842,0.8444444444,45,7181.417543,trade,Market 0x9ad70d64...,$3.35,2025-09-02 10:39:18,0,0,20,$0.00,No positions,$0.00,Market 0x9ad70d64...,$3.35,2025-09-02 10:39:18,No orders,$0.00,N/A,2025-10-15T13:18:28.227432+00:00,Very Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xb17a7a16ed790c8bfb1172a90f49e8ba97c4fe13,0xd6c46f3fc87c652287331a960a3ad651485071b9,4.973699139,0.8620689655,29,18605.90079,trade,Market 0x3d7035d1...,$2.90,2025-09-01 22:27:29,18,0,20,$0.00,No positions,$0.00,Market 0x3d7035d1...,$2.90,2025-09-01 22:27:29,No orders,$0.00,N/A,2025-10-15T13:10:38.327045+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x3e8f9b935db8aa660853ce8cf340482ccc26e1eb,0xeb84a290ecc7964cbc7d593b274d7d3c59ccfc70,18.62170552,0.875,32,7960.155145,trade,Market 0x3ee86a85...,$4.83,2025-09-01 16:11:40,3,0,20,$0.00,No positions,$0.00,Market 0x3ee86a85...,$4.83,2025-09-01 16:11:40,No orders,$0.00,N/A,2025-10-15T13:17:54.766285+00:00,Very Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xef2f91f75d1878a09ecd42a376d084d3bc808b9c,0x4e948fa5d984c0077bb8f0d2f8d0f7779f656243,9.75111386,0.5486592347,3319,616838.1276,trade,Market 0x6c692b7e...,$17.01,2025-09-01 06:21:14,3,0,20,$0.00,No positions,$0.00,Market 0x6c692b7e...,$17.01,2025-09-01 06:21:14,No orders,$0.00,N/A,2025-10-15T13:16:57.035728+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xaee4b5addec9eaf81485ecbebb888531a4bd6569,0xdde191011bf40e8609b9ccc954327d533567ea9b,5.400440587,0.7243589744,312,140024.1002,trade,Market 0xcb8cc0c6...,$44.07,2025-09-01 02:33:08,45,0,20,$0.00,No positions,$0.00,Market 0xcb8cc0c6...,$44.07,2025-09-01 02:33:08,No orders,$0.00,N/A,2025-10-15T13:06:32.031106+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x186885a3d5e819aff965de920ec61bc5130adcd5,0xfeb58b6a791a03cd93fcecb6eb3e139509911dc6,9.513826307,0.6315789474,19,14891.73652,trade,Market 0xaa4803f1...,$33.20,2025-08-31 15:11:22,1,0,20,$0.00,No positions,$0.00,Market 0xaa4803f1...,$33.20,2025-08-31 15:11:22,No orders,$0.00,N/A,2025-10-15T13:17:03.468643+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xacad17139ce345f72ea12684ed76632e7e753480,0x3c92adfa5501ad38d8d9e574c47eb92ae1951b05,19.14500417,0.5769230769,26,35600.88354,trade,Market 0x01d5f475...,$281.40,2025-08-31 09:21:10,1,0,20,$0.00,No positions,$0.00,Market 0x01d5f475...,$281.40,2025-08-31 09:21:10,No orders,$0.00,N/A,2025-10-15T13:17:51.856033+00:00,Very Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x00f99609399940ccee70fad6627e88ad3cb89b66,0xe21659928b43141b8f3f00111ebf322642f2cd12,5.074579949,0.6612702366,1606,47566.98682,trade,Market 0x970cefb9...,$84.82,2025-08-31 08:28:48,8,0,20,$0.00,No positions,$0.00,Market 0x970cefb9...,$84.82,2025-08-31 08:28:48,No orders,$0.00,N/A,2025-10-15T13:04:17.216302+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x48da89f70c144e5493d0e4ed30fa92d8494561aa,0x61c32eac83eb7ab876cbab5716a0814d4e6054c2,3.866648377,0.64,50,13401.42013,trade,Market 0x80026f98...,$1656.94,2025-08-31 08:10:22,0,0,20,$0.00,No positions,$0.00,Market 0x80026f98...,$1656.94,2025-08-31 08:10:22,No orders,$0.00,N/A,2025-10-15T13:11:52.157507+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x419d8aae4b70f98d598c3b91479c7c01c1e8487f,0x61350db364d5b05529e531c20047274201b0efc3,2.267071355,0.8461538462,13,11173.67639,trade,Market 0xe782d03e...,$1.51,2025-08-29 14:52:27,1,0,20,$0.00,No positions,$0.00,Market 0xe782d03e...,$1.51,2025-08-29 14:52:27,No orders,$0.00,N/A,2025-10-15T13:14:11.055339+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xa3a12733a2ef8a1409b7fa103f91b03555c27235,0x054b6b1299922c3e0c49cbe898d5b55973f82339,5.092990196,0.5909090909,154,14744.29301,trade,Market 0x02b36f21...,$7.65,2025-08-29 14:47:17,2,0,20,$0.00,No positions,$0.00,Market 0x02b36f21...,$7.65,2025-08-29 14:47:17,No orders,$0.00,N/A,2025-10-15T13:07:54.977368+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x9f36edb59d9006af75c4ae2b5787d7a11011f6be,0x8b881cf08d3a53d3711d7ea85783b94738e55f5e,2.867991042,0.7230769231,65,10114.80823,trade,Market 0x4b668a32...,$100.00,2025-08-29 06:14:13,2,0,20,$0.00,No positions,$0.00,Market 0x4b668a32...,$100.00,2025-08-29 06:14:13,No orders,$0.00,N/A,2025-10-15T13:13:01.959393+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x13a69248ce8719eab8518b9a9bb047ef52faee95,0x03626d34381b0337387b0e8464c898f772009661,13.41255301,0.722061657,2076,445464.1147,trade,Market 0xcf922061...,$19.99,2025-08-28 21:12:33,0,0,20,$0.00,No positions,$0.00,Market 0xcf922061...,$19.99,2025-08-28 21:12:33,No orders,$0.00,N/A,2025-10-15T13:04:08.689135+00:00,Very Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x66918cfea247773a0f8ef66fd73fdc1e50b917cf,0x03626d34381b0337387b0e8464c898f772009661,13.41255301,0.722061657,2076,445464.1147,trade,Market 0xcf922061...,$19.99,2025-08-28 21:12:33,0,0,20,$0.00,No positions,$0.00,Market 0xcf922061...,$19.99,2025-08-28 21:12:33,No orders,$0.00,N/A,2025-10-15T13:14:39.624227+00:00,Very Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x16f91db2592924cfed6e03b7e5cb5bb1e32299e3,0x03626d34381b0337387b0e8464c898f772009661,13.41255301,0.722061657,2076,445464.1147,trade,Market 0xcf922061...,$19.99,2025-08-28 21:12:33,0,0,20,$0.00,No positions,$0.00,Market 0xcf922061...,$19.99,2025-08-28 21:12:33,No orders,$0.00,N/A,2025-10-15T13:19:01.737092+00:00,Very Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x0be6c9b682c4a998cd5cb103cf588cd19c6b3fed,0xcf5463e0119494d6461cd86de22cec228c6e3386,10.21553767,0.6785714286,84,10390.53034,trade,Market 0xfce35d27...,$490.00,2025-08-28 18:11:59,1,0,20,$0.00,No positions,$0.00,Market 0xfce35d27...,$490.00,2025-08-28 18:11:59,No orders,$0.00,N/A,2025-10-15T13:16:24.940700+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x0a9ca24dd5a45cd884fefb2749c8aab5d123e174,0xcf5463e0119494d6461cd86de22cec228c6e3386,10.21553767,0.6785714286,84,10390.53034,trade,Market 0xfce35d27...,$490.00,2025-08-28 18:11:59,1,0,20,$0.00,No positions,$0.00,Market 0xfce35d27...,$490.00,2025-08-28 18:11:59,No orders,$0.00,N/A,2025-10-15T13:20:45.947565+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x1f2dd6d473f3e824cd2f8a89d9c69fb96f6ad0cf,0xab76f17dcf9fbcf7440ca2e2b580501a9cab8c37,10.31871415,0.6,15,13627.48239,trade,Market 0xcba24842...,$1.80,2025-08-28 08:38:47,1,0,11,$0.00,No positions,$0.00,Market 0xcba24842...,$1.80,2025-08-28 08:38:47,No orders,$0.00,N/A,2025-10-15T13:16:15.104611+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x60b45e0313546c50c986276f0707213992586313,0xab76f17dcf9fbcf7440ca2e2b580501a9cab8c37,10.31871415,0.6,15,13627.48239,trade,Market 0xcba24842...,$1.80,2025-08-28 08:38:47,1,0,11,$0.00,No positions,$0.00,Market 0xcba24842...,$1.80,2025-08-28 08:38:47,No orders,$0.00,N/A,2025-10-15T13:20:36.141528+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xfdbfebb42136ab3e86db494648e64baa0e59c3aa,0xa3408a8deedd03f8300f7fa4722c54ff4f6af6c0,5.618378637,0.5714285714,14,7871.3242,trade,Market 0x65a2dd0a...,$1.55,2025-08-28 08:19:51,2,0,11,$0.00,No positions,$0.00,Market 0x65a2dd0a...,$1.55,2025-08-28 08:19:51,No orders,$0.00,N/A,2025-10-15T13:10:03.746111+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x8119010a6e589062aa03583bb3f39ca632d9f887,0x7f853e93a3d72bb0dc64bebd6c5ce57d6b464608,15.03800491,0.7857142857,14,21424.03786,trade,Market 0xcba24842...,$1.80,2025-08-28 08:17:43,1,0,11,$0.00,No positions,$0.00,Market 0xcba24842...,$1.80,2025-08-28 08:17:43,No orders,$0.00,N/A,2025-10-15T13:18:30.220320+00:00,Very Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x63f8eb9f5f902f6637f75f10fc185e77b0f660ac,0xb5b8eb95db0c651af2b83fb804cc0b700ce5f0cb,2.680545387,0.7477477477,111,61250.33595,trade,Market 0xc1f2b6c9...,$38.47,2025-08-28 03:53:21,0,0,20,$0.00,No positions,$0.00,Market 0xc1f2b6c9...,$38.47,2025-08-28 03:53:21,No orders,$0.00,N/A,2025-10-15T13:08:58.885296+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xe4e2b203b9d50dacc3e640e319df8b999164f26c,0x86bb361ad904bd1f62082dd1926b65db47dd7b4b,10.4093885,0.6,15,14879.8855,trade,Market 0x65a2dd0a...,$1.50,2025-08-27 10:53:57,2,0,13,$0.00,No positions,$0.00,Market 0x65a2dd0a...,$1.50,2025-08-27 10:53:57,No orders,$0.00,N/A,2025-10-15T13:16:06.888172+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xce00e5f34e5b86946ea25c5857beea600febeb1a,0x86bb361ad904bd1f62082dd1926b65db47dd7b4b,10.4093885,0.6,15,14879.8855,trade,Market 0x65a2dd0a...,$1.50,2025-08-27 10:53:57,2,0,13,$0.00,No positions,$0.00,Market 0x65a2dd0a...,$1.50,2025-08-27 10:53:57,No orders,$0.00,N/A,2025-10-15T13:20:27.679003+00:00,Smart,inactive
https://hashdive.com/Analyze_User?user_address=0x117322cc2493f75a7f457ca43358bf888d97f95f,0x2e12876d1f83fe629a9b307d40af07bdb86a301b,14.92763039,0.8108108108,37,7241.450976,trade,Market 0xbaf5b046...,$2.50,2025-08-26 09:54:21,0,0,20,$0.00,No positions,$0.00,Market 0xbaf5b046...,$2.50,2025-08-26 09:54:21,No orders,$0.00,N/A,2025-10-15T13:18:34.189859+00:00,Very Smart,inactive
https://hashdive.com/Analyze_User?user_address=0xdc5dea239dff4b59d7c46716f3977701d9e37179,0x11336282513f44dd91acafb7290de628e4e71d78,9.841859228,0.7777777778,45,7015.479972,trade,Market 0xd2c5cc2c...,$1.24,2025-08-26 09:12:31,0,0,20,$0.00,No positions,$0.00,Market 0xd2c5cc2c...,$1.24,2025-08-26 09:12:31,No orders,$0.00,N/A,2025-10-15T13:16:49.004173+00:00,Smart,inactive
